"Game ID";"Game Name"
"109585";"Alloyrun"
"109589";"Almazz"
"133278";"Alohohltest"
"133279";"Alone"
"133280";"Alone In The Green"
"183004";"Alpha Aliens"
"180724";"Alpha Anxiety"
"110469";"Alpha Build"
"109590";"Alpha Command"
"109596";"Alpha Omega Run"
"180723";"Alpha Test, The"
"133281";"Alpha Type"
"133282";"Alpha Warriors"
"180712";"Alpha-shoot"
"180722";"Alphabet Cadet"
"180721";"Alphabet Circus"
"110470";"Alphabet Crazy"
"180720";"Alphabet Shuffle, The"
"180719";"Alphabet Soup"
"180718";"Alphabet Trainer"
"110471";"Alphabet Zoo"
"180717";"Alphabetica"
"180716";"Alphabetizing Practice"
"180715";"Alphabetter"
"180714";"Alphabopper"
"133283";"Alphafighter"
"180713";"Alphametix"
"110472";"Alphanum Delight"
"133284";"Alphoid"
"180711";"Alpine Escape"
"109592";"Alpine Tram Ride"
"133285";"Alpiner, The"
"109593";"Altair 4"
"180710";"Altarius"
"36012";"Alter Ego"
"110474";"Alter Ego - Female Version"
"110473";"Alter Ego - Male Version"
"35838";"Altered Beast"
"180709";"Altered States"
"109595";"Alternate Reality - The Dungeon"
"109594";"Alternate Reality - The City"
"133286";"Alzan"
"133287";"Amadeus Revenge"
"35994";"Amaurote"
"133288";"Amazer"
"109598";"Amazer - Science"
"180708";"Amazin'"
"127446";"Amazing"
"109599";"Amazing Adventure"
"180707";"Amazing Facts"
"180706";"Amazing Facts 2"
"109600";"Amazing Maze"
"109601";"Amazing Spider-Man, The"
"109603";"Amazon"
"110475";"Amazon Tales"
"109604";"Amazon Warrior"
"180705";"Ambassador"
"122195";"Ambush"
"123515";"Ambush!"
"180704";"Amebas"
"180703";"Ameisenbaer"
"110476";"Ameisenbar"
"109607";"America - Coast To Coast"
"133289";"America's Cup"
"109608";"American 3d Pool"
"133290";"American Basketball Heroes"
"180702";"American Dateline"
"109610";"American Express"
"133291";"American Flag"
"109611";"American Football"
"109612";"American Tag-Team Wrestling"
"180701";"Ameriganos"
"180700";"Ameriganos Ein Adventure Teil 2"
"133292";"Amerika's Agent"
"110477";"Amity Island"
"115969";"Amnesia"
"115970";"Amoba"
"109614";"Amoba"
"180699";"Amok - The Game"
"109615";"Amorphous"
"180698";"Amp - Attack Of The Mutant Pricks"
"133293";"Amphibian"
"180697";"Amt - Attack Of The Mutant Tff's"
"150978";"Amulet, The"
"183427";"Anabalt"
"133294";"Anagram Sam"
"36031";"Anarchy"
"133295";"Anarchy Prof. 1"
"180696";"Anasthasia"
"180695";"Ancient History"
"133296";"Ancient Tale, The"
"109616";"Ancipital"
"133297";"Anders Limpar's Proffs Fotboll"
"133299";"Android Attack"
"133300";"Android Control"
"133301";"Android Nim"
"109617";"Android Two"
"109619";"Andromeda 3"
"109618";"Andromeda Conquest"
"110478";"Andromex3"
"36154";"Andy Capp"
"133302";"Andys Daily #3"
"109621";"Angel Of The Hell"
"36739";"Angeles SWAT, Los"
"181722";"Angeles, Los"
"180694";"Angels' Boulder Dash"
"180693";"Anger"
"109622";"Angle"
"36207";"Angle Ball"
"180692";"Angle Iron"
"133303";"Angler 64"
"133304";"Anglers, The"
"122205";"Angriff Auf Den Archipel"
"133305";"Angriff Der Klingonen"
"180691";"Angry Ninja"
"180690";"Animal Fare"
"109623";"Animal Hotel"
"109624";"Animal Magic - Save The Baby"
"180689";"Animal Match"
"180688";"Animal, Mineral Or Vegetable"
"133306";"Animals"
"109625";"Animated Strip Poker"
"109626";"Aniso"
"109627";"Ankh"
"133307";"Ann Gong"
"180686";"Anna's Gram"
"109628";"Annaconda"
"180687";"Annalen Der Roemer"
"36276";"Annals Of Rome"
"109629";"Annihilator"
"110479";"Annihilator 2"
"133308";"Anonimus"
"133309";"Anoria 2"
"133310";"Another Bloody Adventure"
"150979";"Another Day, Another Zombie"
"180685";"Another Game"
"124668";"Another Sex Adventure"
"109630";"Another World"
"109631";"Anstoss"
"109632";"Ant Attack"
"109633";"Anter Planter"
"109634";"Anti"
"180684";"Anti Tuerkentest"
"133311";"Anti-sub"
"115089";"Antic Trash"
"133312";"Antica Arte Dello Sci"
"133313";"Anticihilator"
"115973";"Antics"
"109635";"Antics"
"109637";"Antifriction"
"133314";"Antigravenreuth Game, The"
"133315";"Antihype"
"133316";"Antiisda Warrior"
"133317";"Antimonopoly"
"180683";"Antonyms"
"180682";"Antonyms And Synonyms"
"133318";"Antrock"
"180681";"Ants At War"
"133319";"Aok-spiel"
"180679";"Ap"
"180680";"Apache"
"180678";"Apache Helli"
"110480";"Apache Raid"
"109638";"Apache Strike"
"180677";"Apartment Of Mystery"
"109640";"Ape Craze"
"180676";"Apex"
"133321";"Apocalypse Now"
"180675";"Apollo 14"
"109641";"Apollo 18 - Mission To The Moon"
"109642";"Apoxoly"
"109643";"Appareil A Jetons"
"123700";"Apple Cider Spider"
"123701";"Apple Fall"
"123702";"Apple Frenzy"
"123703";"Apple Hunt"
"133322";"Apple Pie"
"133323";"Apple Time"
"180674";"Apple Willy"
"133324";"Apprentice"
"133325";"Apydia"
"109644";"Aqua"
"109645";"Aqua Racer"
"133326";"Aquablasta"
"109646";"Aquanaut (Interceptor Software)"
"110481";"Aquanaut (The Power House)"
"183438";"Aquantor"
"109647";"Aquaplane"
"110484";"Aquavile"
"133327";"Arabian Treasurehunt"
"109649";"Arachne"
"183439";"Arachnia 64"
"36100";"Arachnophobia"
"133328";"Araknifoe"
"180673";"Arbitrator"
"183354";"Arc Angel"
"109650";"Arc Doors"
"110485";"Arc Of Yesod, The"
"133329";"Arcade Attack 64"
"133330";"Arcade Baseball"
"109652";"Arcade Classic"
"109653";"Arcade Classics"
"109654";"Arcade Flight Simulator"
"110486";"Arcade Football"
"36425";"Arcade Fruit Machine"
"110487";"Arcade Game Construction Kit"
"109655";"Arcade Pilot"
"110492";"Arcade Trivia Quiz"
"133331";"Arcade Volleyball"
"110493";"Arcademic Skillbuilder - Alien Addition"
"110495";"Arcademic Skillbuilder - Alligator Mix"
"110496";"Arcademic Skillbuilder - Demolition Division"
"110491";"Arcademic Skillbuilder - Dragon Mix"
"110494";"Arcademic Skillbuilder - Meteor Multiplication"
"110490";"Arcademic Skillbuilder - Minus Mission"
"180672";"Arcademic Skillbuilder - Word Master"
"109656";"Arcadesearch"
"133332";"Arcadia"
"109657";"Arcadia 64"
"180671";"Arcadian"
"109658";"Arcana"
"109659";"Archeologist Duel"
"109660";"Archer"
"180670";"Archers, The"
"133333";"Archery"
"109661";"Archetype"
"110499";"Archipelago"
"109662";"Archon"
"109663";"Archon 3 - Exciter"
"36160";"Archon 2 - Adept"
"133334";"Arciere"
"109664";"Arctic Shipwreck"
"133335";"Arctic Wastes!"
"36427";"Arcticfox"
"180669";"Ardant"
"133336";"Ardok"
"109665";"Ardok The Barbarian"
"109666";"Ardy The Aardvark"
"133337";"Area 13"
"133338";"Aree"
"109667";"Arena"
"110503";"Arena"
"419262";"Arena (Ahoy!)"
"109668";"Arena 3000"
"133339";"Arena Football"
"109669";"Arex"
"133340";"Argon"
"109670";"Argon Factor, The"
"109671";"Argos Expedition, The"
"133341";"Arhena The Amazon"
"180668";"Arithme-sketch"
"133342";"Arizona"
"180667";"Arizona - The Boy In The Bubble"
"133343";"Ark Of Exodus, The"
"109672";"Ark Pandora"
"35867";"Arkanoid"
"180666";"Arkanoid - Revenge Of Doh Editor"
"180665";"Arkanoid 003"
"191977";"Arkanoid 2"
"109675";"Arkanoid 3"
"109676";"Arkanoid 4"
"109683";"Arkanoid 5"
"36036";"Arkanoid - Revenge Of Doh"
"180664";"Arkanoid Demo-game"
"109677";"Arktyczne Polowanie"
"180663";"Armada"
"360457";"Armageddon (Ocean)"
"115992";"Armageddon (Visions)"
"133344";"Armageddon 2000"
"133345";"Armageddon Files, The"
"360460";"Armageddon [Preview]"
"109679";"Armalyte"
"110504";"Armalyte - Competition Edition"
"180662";"Armalyte 2"
"133346";"Armalyte 2"
"133347";"Armbrustschieben"
"180661";"Armbrustschiessen"
"115090";"Armer Humin"
"109680";"Armourdillo"
"180660";"Arms"
"133348";"Armut And Reichtum"
"180659";"Army"
"109681";"Army Days"
"180658";"Army Leader"
"126640";"Army Men"
"36208";"Army Moves"
"180657";"Army-force"
"133350";"Arne Weise"
"109682";"Arnie"
"109685";"Arnie 2"
"180656";"Arnie Armchair's Howzat"
"109684";"Arnie Armchair's Howzat Cricket Game"
"110505";"Arno Dash 21"
"180654";"Arnold The Adventurer"
"133351";"Around The World"
"109686";"Around The World In 80 Days"
"133352";"Arpa Magica"
"109687";"Arrivo"
"133353";"Arrow"
"109688";"Arrow Busters"
"109689";"Arrow of Death - Part I"
"110506";"Arrow of Death - Part II"
"180653";"Arrow Shoot"
"133354";"Arrowhead"
"133355";"Arrrgh!"
"109690";"Arscet"
"133356";"Art Auction"
"109691";"Artax"
"133358";"Artemis"
"180652";"Arthema"
"133360";"Artillery"
"109692";"Artillery '90"
"420564";"Artillery (Commodore)"
"420570";"Artillery (Creative Computing)"
"420567";"Artillery (Elcomp)"
"133361";"Artillery Control"
"109693";"Artillery Duel"
"109694";"Artris"
"36151";"Artura"
"133362";"Asgard"
"109695";"Ashby Manor"
"133363";"Ashes Tour 1993"
"109697";"Ashido"
"133364";"Asi - Planet Des Todes"
"133365";"Asiatische Hauptstadte"
"180651";"Asiatische Hauptstaedte"
"115091";"Asigo"
"150980";"Ask - The Real You"
"133366";"Asmyr"
"180650";"Assassins"
"109698";"Assault Course"
"133367";"Assault On Memory Alpha"
"109700";"Assault On The Shevardino Redoubt"
"150981";"Assembloids"
"109701";"Assembloids Basic"
"110507";"Assembly Line"
"180649";"Asset Stripper"
"109702";"Astatin"
"133369";"Asterix"
"133368";"Asterix And Obelix"
"109704";"Asterix and the magic carpet"
"35963";"Asterix And The Magic Cauldron"
"133370";"Asterix Und Obelix - Die Odyssey"
"133372";"Asteroid"
"133371";"Asteroid !"
"180648";"Asteroid Alert"
"133373";"Asteroid Belt"
"133374";"Asteroid Blast"
"133375";"Asteroid Field"
"123601";"Asteroid Lander"
"115092";"Asteroid Run"
"180647";"Asteroid Storm"
"133376";"Asteroid War"
"133377";"Asteroide"
"110508";"Asteroids"
"109705";"Asteroids 64"
"110509";"Asteroids Emulator"
"36824";"Astonishing Adventures Of Mr. Weems And The She Vampires, The"
"109706";"Astral Attack"
"109707";"Astral Fighters"
"126634";"Astral Princess"
"109708";"Astral Zone"
"133378";"Astray In Jungle"
"133379";"Astraz"
"133380";"Astro Belts"
