"Game ID";"Game Name"
"246170";"Mega Man Battle Network 6 - Cybeast Falzar"
"246173";"Mega Man Battle Network 6 - Cybeast Gregar"
"12329";"Mega Man X"
"12395";"Mega Man X2"
"12247";"Mega Man X3"
"12543";"Mega Man Zero"
"12574";"Mega Man Zero 2"
"12594";"Mega Man Zero 3"
"12616";"Mega Man Zero 4"
"246176";"Mega Maze"
"246179";"Megami Tensei Gaiden - Last Bible 3"
"246182";"Meme Run"
"246185";"Mendel Palace"
"246188";"Metal Marines"
"246191";"Metal Slader Glory"
"246194";"Metal Slader Glory - Director's Cut"
"246197";"Metro Cross"
"12340";"Metroid"
"246200";"Metroid - Other M"
"12588";"Metroid - Zero Mission"
"12264";"Metroid Fusion"
"246203";"Metroid Prime Hunters"
"12556";"Metroid Prime Trilogy"
"246206";"Midnight"
"246209";"Midnight 2"
"12497";"Midtown Crazy Race"
"12495";"Mighty Bomb Jack"
"12537";"Mighty Final Fight"
"246212";"Mighty No. 9"
"12430";"Mighty Switch Force ! 2"
"12250";"Mighty Switch Force ! Hyper Drive Edition"
"246215";"Mike Tyson's Punch-Out!!"
"246218";"Miko Mole"
"246221";"MikroGame - Rotator"
"246230";"Minecraft  - Wii U Edition"
"246227";"Minecraft - Story Mode - The Complete Adventure"
"246224";"Minecraft - Story Mode - Episode 1 : The Order of the Stone"
"246233";"Mini Mario & Friends - Amiibo Challenge"
"246236";"Mini-Games Madness Volume: #1 - Hello World!"
"246239";"Molly Maggot"
"246242";"Momonga Pinball Adventures"
"12404";"Monkey Pirates"
"12218";"Monster High - 13 Souhaits"
"12639";"Monster High - New Ghoul In School"
"12128";"Monster Hunter 3 Ultimate"
"12216";"Monster Hunter Frontier G"
"246251";"MOP - Operation Cleanup"
"246254";"Mortar Melon"
"246257";"Mother 3"
"246260";"Moto Roader"
"246263";"Moto Roader 2"
"246266";"Moto Roader MC"
"246269";"Mountain Peak Battle Mess"
"12501";"Mr. Driller 2"
"246272";"Mr. Driller A - Fushigi na Pacteria"
"246275";"Mr. Pumpkin Adventure"
"246278";"Muramasa - The Demon Blade"
"246281";"Mutant Alien Moles of the Dead"
"246284";"Mutant Mudds - Super Challenge"
"12500";"Mutant Mudds Deluxe"
"246287";"My Arctic Farm"
"12522";"My First Songs"
"246290";"My Jurassic Farm"
"12459";"My Style Studio - Hair Salon"
"12587";"My Style Studio - Notebook"
"12421";"Namco Museum"
"12292";"Nano Assault Neo"
"246296";"Napoleon"
"12299";"Natsume Championship Wrestling"
"12174";"Nba 2k13"
"246308";"N.E.O - Near Earth Objects"
"245816";"Necromancer"
"12209";"Need For Speed - Most Wanted U"
"246305";"Neon Battle"
"12441";"NES Open Tournament Golf"
"12208";"NES Remix 2"
"246311";"NES Remix Pack"
"246314";"Neutopia"
"246317";"Neutopia 2"
"246320";"Never Alone (Kisima Innitchuna)"
"246323";"New Adventure Island"
"12169";"New Super Luigi U"
"246326";"New Super Mario Bros."
"12146";"New Super Mario Bros. U"
"246329";"New Super Mario Bros. U plus New Super Luigi U"
"246332";"New Super Mario Bros. Wii"
"12417";"Nihilumbra"
"12436";"Ninja Gaiden"
"12192";"Ninja Gaiden 3 - Razor's Edge"
"246338";"Ninja Gaiden 2 - The Dark Sword of Chaos"
"246335";"Ninja Gaiden 3 - The Ancient Ship of Doom"
"246341";"Ninja Jajamaru-kun"
"246344";"Ninja Pizza Girl"
"246347";"Ninja Spirit"
"12641";"Ninja Strike - Dangerous Dash"
"12173";"Nintendo Land"
"246353";"Nintendo World Cup"
"12491";"Nobunaga's Ambition"
"246356";"Noitu Love - Devolution"
"246359";"Nova-111"
"246362";"Now I know my ABCs"
"246365";"Nuts &#x26; Milk"
"246368";"Octocopter - Super Sub Squid Escape"
"12589";"Octodad - Dadliest Catch"
"12176";"Oddworld - New 'n' Tasty !"
