"Game ID";"Game Name"
"184004";"Little Kong"
"184005";"Lochinvar's Maze"
"183626";"Locos"
"48500";"Lode Runner"
"48501";"Log Run"
"48502";"Logger"
"48503";"Logic"
"183627";"Loop"
"48504";"Looper"
"183628";"Lost Dutchman's Gold"
"184280";"Lost Fox"
"48505";"Lost In The Dark"
"48506";"Lost Kids"
"184007";"Lucifer Spel"
"184008";"Lucy Lizard"
"48507";"Ludwig's Lemon Lazers"
"183629";"Luftkampf"
"48508";"Lunar"
"48509";"Lunar Blitz"
"48510";"Lunar Lander"
"48511";"Lunar Leeper"
"48512";"Lunar Rescue"
"183630";"Lupo E I 5 Agnelli, Il"
"48513";"Lurker"
"48514";"Luv Bug"
"184009";"Maanlanding"
"48515";"Mac Mason"
"48516";"Mad Drivers"
"184010";"Mad Rush"
"48518";"Man On The Run"
"183586";"Mancala"
"48519";"Mangrove"
"184011";"Mansion Adventure"
"184012";"Marble Hunt"
"184013";"Mars Adventure"
"48520";"Mars Mission"
"184014";"Martian Prisoner"
"48521";"Martian Raider"
"48522";"Martians"
"184015";"Masken Max"
"48523";"Master Wits"
"48524";"Mastermind"
"48525";"Mastertype"
"184016";"Match-em"
"183587";"Math Book 2"
"48530";"Math Book I - Vic Math Quiz"
"48540";"Math Duel"
"184017";"Math Dungeon"
"48541";"Math Hurdler"
"184018";"Math Quiz"
"183588";"Math-a-magician"
"184252";"Mathematics 2"
"48544";"Mathman"
"48545";"Maths Maze"
"183589";"Matrix"
"183590";"Matron"
"48546";"Max"
"48547";"Maze"
"48548";"Maze Amaze"
"48549";"Maze Eater"
"48550";"Maze Gold"
"48551";"Maze Master"
"184020";"Maze Venture"
"48552";"Medieval Joust"
"48553";"Mega Omega"
"48554";"Mega Vault"
"183615";"Memory (harteveld)"
"183614";"Memory (koerber, Ronald)"
"48555";"Memory Cubes"
"183591";"Memory Trainer"
"183592";"Men Rescue"
"48556";"Menagerie"
"183593";"Metagalactic Llamas Battle At The Edge Of Time"
"48558";"Metallicus"
"48559";"Metamorphosis"
"48560";"Meteor Blaster"
"48561";"Meteor Run"
"48562";"Meteor Shower"
"184021";"Meteor Storm"
"183594";"Meteor Zone"
"184022";"Meteorit"
"48563";"Meteoroids"
"48564";"Meteors"
"48565";"Meter Mania"
"48566";"Metro Blitz"
"183595";"Metro Dome"
"183596";"Mg Slot 4"
"48567";"Mickey The Bricky"
"48568";"Micro Breakout"
"184023";"Micro Puzzle"
"184024";"Microzodiac Fortuneteller"
"48569";"Midnight Drive"
"48570";"Midway Campaign"
"184253";"Mike's Type-in Collection"
"184025";"Mille Bornes"
"184254";"Mille Miglia"
"48571";"Milliped"
"48572";"Millipede"
"48573";"Mimic"
"184026";"Mind Boggle"
"48574";"Mind Twisters"
"184027";"Mindbusters"
"183597";"Mine Field 80"
"48575";"Mine Madness"
"48576";"Minefield"
"184028";"Minenraeumkommando"
"184029";"Miner"
"48577";"Miner 2049'er"
"48578";"Mines Of Saturn"
"184030";"Mini Karate"
"48579";"Mini Kong"
"183598";"Mini-mancala"
"48580";"Miniature Golf"
"48581";"Miniature Guided Missiles"
"48582";"Minipedes"
"48583";"Minitron"
"183599";"Minotaur"
"48584";"Minotaurs Treasure"
"48585";"Missile Attack"
"155560";"Missile Command"
"183600";"Missile Math"
"48586";"Missile Panic"
"48587";"Mission Impossible"
"48588";"Mission Mercury"
"183601";"Mission X"
"184031";"Missionarissen"
"183602";"Mister Cubo"
"183603";"Mister Jump"
"184255";"Mister Mind"
"184032";"Mobiili"
"48589";"Mobile Attack"
"48590";"Moby Dick"
"48591";"Mole Attack"
"48592";"Mole Hole"
"184033";"Moles"
"48593";"Money Minefield"
"48594";"Money Wars"
"184281";"Moneybags"
"184034";"Moneysnake"
"183604";"Monkey Kong"
"184035";"Monkeybit"
"184036";"Monopoly"
"48595";"Monster Maze"
"184037";"Monster Wrestling"
"184038";"Monsters Uit De Ruimte"
