"Game ID";"Game Name"
"189107";"Guerra Dos Monstros"
"78348";"Gunfight 3 In 1"
"653";"Gunship"
"89";"Gunstar Heroes"
"367984";"Handy Harvy"
"579";"Hard Drivin'"
"1072";"Hardball '94"
"1073";"Hardball '95"
"736";"Al Michaels Announces Hardball 3"
"618";"Hardball!"
"125057";"Harry Potter"
"364";"Haunting Starring Polterguy"
"605";"Fever Pitch Soccer"
"1074";"Heavy Nova"
"1075";"Heavy Unit - Mega Drive Special"
"38976";"Hei Tao 2 - Super Big 2"
"196";"Hellfire"
"125064";"Hercules 2"
"397";"Herzog Zwei"
"189119";"Hexagono"
"59387";"Nekketsu Kouko Dodgeball Bu - Soccer Hen Md"
"18391";"Captain Lang"
"619";"Hit the Ice - The Video Hockey League"
"327";"Home Alone"
"1077";"Home Alone 2 - Lost In New York"
"18392";"Honoo No Toukyuuji Dodge Danpei"
"305";"Hook"
"1079";"Huan Le Tao Qi Shu - Smart Mouse"
"516";"Hurricanes"
"38977";"Hybrid Front, The"
"18393";"Hyokkori Hyoutanjima - Daitouryou Wo Mezase!"
"1081";"Hyper Marbles"
"1082";"Ikasuze! Koi No Doki Doki Penguin Land Md"
"517";"Img International Tour Tennis"
"183";"Indiana Jones And The Last Crusade"
"125078";"Insane Paradise"
"478";"Insector X"
"239";"Instruments Of Chaos Starring Young Indiana Jones"
"494";"International Rugby"
"134";"International Superstar Soccer Deluxe"
"119062";"Iraq War 2003"
"204427";"Irena Genesis Metal Fury"
"143979";"Iron Man"
"649";"Ishido - The Way Of Stones"
"1083";"It Came From The Desert"
"367996";"Ivanhoe"
"482";"Izzy's Quest For The Olympic Rings"
"1085";"J. League Pro Striker"
"1086";"J. League Pro Striker 2"
"1088";"J. League Pro Striker Kanzenban"
"694";"Jack Nicklaus' Power Challenge Golf"
"614";"Final Blow"
"190";"James Bond 007 - The Duel"
"259";"James Pond 3 - Operation Starfish"
"335";"James Pond - Underwater Agent"
"171";"James Pond 2 - Codename Robocod"
"595";"Jammit"
"39004";"Janou Touryuumon"
"18396";"Jantei Monogatari"
"606";"Jelly Boy"
"290";"Grandslam - The Tennis Tournament '92"
"558";"Jeopardy!"
"1090";"Jeopardy! - Deluxe Edition"
"687";"Jeopardy! Sports Edition"
"646";"Jerry Glanville's Pigskin Footbrawl"
"155396";"Jesse "the Body" Ventura - Wrestling Superstars"
"366";"Jewel Master"
"368000";"Jim Power - The Lost Dimension in 3D"
"1091";"Jim Power - The Arcade Game"
"1092";"Jimmy White's Whirlwind Snooker"
"39005";"Jiu Ji Ma Jiang 2 - Ye Yan Bian"
"125082";"Jizz Wars"
"430";"Joe And Mac - Caveman Ninja"
"559";"Joe Montana 2 Sports Talk Football"
"1093";"Joe Montana Football"
"466";"John Madden Football"
"620";"John Madden Football '92"
"322";"John Madden Football '93"
"1094";"John Madden Football - Championship Edition"
"427";"Jordan Vs Bird - One On One"
"683";"Joshua And The Battle Of Jericho"
"253";"Judge Dredd"
"125088";"Jumping Game"
"695";"Junction"
"105";"Jungle Strike - The Sequel To Desert Strike"
"189116";"Junte Quatro"
"49";"Jurassic Park"
"94";"Jurassic Park - Rampage Edition"
"270";"Justice League Task Force"
"696";"Ka-ge-ki"
"632";"Kawasaki Superbike Challenge"
"610";"Kick Off 3 - European Challenge"
"38";"Kid Chameleon"
"1095";"Kidou Keisatsu Patlabor - 98-shiki Kidou Seyo!"
"125101";"King Of Fighters '98, The"
"125102";"King Of Fighters '99, The"
"155447";"King Of Fighters 2000, The"
"518";"King Of The Monsters"
"533";"King Of The Monsters 2"
"650";"King Salmon"
"265";"King's Bounty - The Conqueror's Quest"
"39002";"Kishi Densetsu"
"1096";"Kiss Shot"
"479";"Klax"
"125111";"Kokushin"
"368004";"Kromasphere"
"201";"Krusty's Super Fun House"
"143981";"Kung Fu Panda"
"1097";"Kyuukai Douchuuki"
"203804";"Citadelle du Chaos (La)"
"24";"Story Of Thor - A Successor Of The Light, The"
"1098";"Russa Baseball 95, La"
"541";"Lakers Versus Celtics And The Nba Playoffs"
"6";"Landstalker - Koutei No Zaihou"
"173";"Langrisser 2"
"464";"Last Action Hero"
"76";"Hokuto No Ken - Shin Seikimatsu Kyuuseishu Densetsu"
"75";"Jungle Book, The"
"9";"Lion King, The"
"1099";"Wu Kong Wai Zhuan"
"143982";"Lego Batman"
"143983";"Lego Pirates Of The Caribbean"
"66";"Lemmings"
"562";"Lemmings 2 - The Tribes"
"56";"Schtroumpfs, Les"
"206";"Schtroumpfs Autour Du Monde, Les"
"297";"Lethal Enforcers"
"342";"Lethal Enforcers II - Gun Fighters"
"527";"Lhx Attack Chopper"
"1100";"Liberty Or Death"
"50";"Light Crusader"
"55";"Thunder Force 4"
"1054";"Ling Huan Daoshi"
"150771";"Link Dragon"
"107182";"Lion King 2, The"
"107183";"Lion King 3, The"
"214467";"Little Medusa"
"1101";"Lobo"
"204298";"Logic Dial"
"1103";"Lord Monarch - Tokoton Sentou Densetsu"
"143941";"Lord Of The Rings - The Return Of The King, The"
"107185";"Lotus 2 - Recs"
"438";"Lotus Turbo Challenge"
"78349";"Lufia And The Fortress Of Doom"
"404";"M-1 Abrams Battle Tank"
"39008";"Ma Jiang Qing Ren - Ji Ma Jiang Zhi"
"39009";"Ma Qiao E Mo Ta - Devilish Mahjong Tower"
"213979";"Mad Stalker : Full Metal Forth"
"143984";"Madagascar - Operation Penguin"
"467";"Madden Nfl 94"
"717";"Madden Nfl 95"
"718";"Madden Nfl 96"
"596";"Madden NFL 97"
"645";"Madden NFL 98"
"656";"Madou Monogatari I"
"125624";"Magic Bubble"
"155497";"Magic Girl Featuring Ling Ling The Little Witch"
"214469";"Magic Pockets"
"508";"Magical Hat No Buttobi Turbo! Daibouken"
"1104";"Magical Taruruuto-kun"
