"Game ID";"Game Name"
"155548";"Matsukata Hiroki no World Fishing"
"13257";"Maximum Force"
"13451";"Mechanical Violator Hakaider - Last Judgement"
"13401";"MechWarrior 2 - 31st Century Combat - Arcade Combat Edition"
"13184";"Mega Man 8"
"13097";"Mega Man X3"
"13108";"Mega Man X4"
"109148";"MeltyLancer - Ginga Shoujo Keisatsu 2086"
"153780";"MeltyLancer Re-inforce"
"13271";"Metal Black"
"13230";"Metal Fighter Miku"
"13121";"Metal Slug - Super Vehicle-001"
"109150";"Mezase Idol Star!! Natsuiro Memories - Mahjong Hen"
"248862";"Midway Presents Arcade's Greatest Hits"
"143864";"Midway Presents Arcade's Greatest Hits - The Atari Collection 1"
"13414";"Mighty Hits"
"155551";"Minakata Hakudou Toujou"
"109149";"Minami no Shima ni Buta ga Ita - Lucas no Daibouken"
"126341";"Mini Skirt Police"
"152248";"Minnesota Fats - Pool Legend"
"155552";"Minton Keibu no Sousa File - Doukeshi Satsujin Jiken"
"13402";"Mizubaku Daibouken"
"155553";"Mizuki Shigeru no Youkai Zukan Soushuuhen"
"155559";"Mobile Suit Gundam"
"102153";"Mobile Suit Gundam Side Story - The Blue Destiny"
"153650";"Mobile Suit Gundam Side Story 1 - Senritsu no Blue"
"126315";"Mobile Suit Gundam Side Story 2 - Ao o Uketsugu Mono"
"13305";"Mobile Suit Gundam Side Story 3 - Sabakareshi Mono"
"126344";"Moero!! Pro Yakyuu '95 - Double Header"
"126345";"Momotarou Douchuki"
"126346";"Monster Slider"
"109152";"Moon Cradle"
"13103";"Mortal Kombat 2"
"13087";"Mortal Kombat Trilogy"
"155554";"Motteke Tamago with Ganbare! Kamonohashi"
"155556";"Mouri Motonari - Chikai no Sanshi"
"13114";"Mr. Bones"
"126347";"Mujintou Monogatari R - Futari no Love Love Island"
"155558";"Murakoshi Seikai no Bakuchou Nihon Rettou"
"13197";"My Best Friends - St. Andrew Jogakuin-hen"
"126348";"My Dream - On Air ga Matenakute"
"13074";"Myst"
"13238";"Mystaria - The Realms of Lore"
"126350";"Nanatsu Kaze no Shima Monogatari"
"126351";"Nanatsu no Hikan"
"13247";"NASCAR 98"
"189044";"NBA Action"
"13438";"NBA Action 98"
"13370";"NBA Jam Extreme"
"13158";"NBA Jam Tournament Edition"
"152249";"NBA Live 97"
"13406";"NBA Live 98"
"126354";"Nekketsu Oyako"
"268152";"Neon Genesis Evangelion - Digital Card Library"
"155568";"Next King - Koi no Sennen Oukoku"
"13478";"NFL '97"
"13481";"NFL Quarterback Club 96"
"13479";"NFL Quarterback Club 97"
"13386";"NHL 97"
"13439";"NHL 98"
"13403";"NHL All-Star Hockey"
"13452";"NHL All-Star Hockey 98"
"13453";"NHL Powerplay"
"126356";"Night Striker S"
"13332";"Night Warriors - Darkstalkers' Revenge"
"126357";"Nightruth - Explanation of the Paranormal #01 - "Yami no Tobira""
"155569";"Nightruth - Explanation of the Paranormal - "Futatsu dake no Shinjitsu""
"155570";"Nightruth - Explanation of the Paranormal - "Maria""
"13085";"NiGHTS into Dreams..."
"102119";"Nihon Daihyou Team no Kantoku ni Naruu! Sekaihatsu Soccer RPG - Become the Coach for the National Team!"
