path,ssName,ssRegion,ssId,confidence
Superman (USA) (Demo) (1992-05-25).zip,,us,,
Sutobasu Yarou Show (Japan).zip,Sutobasu Yarou Show,jp,65185,76
Sutte Hakkun (Japan).zip,Sutte Hakkun,jp,65184,67
Suzuka 8 Hours (USA).zip,Suzuka 8 Hours,us,18979,74
SWAT Kats - The Radical Squadron (USA).zip,Swat Kats - The Radical Squadron,us,2689,78
Sword World SFC 2 - Inishie no Kyojin Densetsu (Japan) (Rev 1).zip,Sword World Sfc 2 - Inishie No Kyojin Densetsu,jp,65182,77
Sword World SFC (Japan).zip,Sword World Sfc,jp,65183,62
Sylvester and Tweety (USA) (Proto) (1993-12-15).zip,Sylvester And Tweety,us,59615,54
Syndicate (USA).zip,Syndicate,us,2369,64
Syvalion (Europe).zip,Syvalion,eu,59616,55
T2 - The Arcade Game (USA).zip,T2 - The Arcade Game,us,2353,80
Table Game Daishuugou!! (Japan).zip,Table Game Daishuugou!!,jp,64869,79
Tactical Soccer (Japan).zip,Tactical Soccer,jp,64870,71
Tactics Ogre - Let Us Cling Together (Japan) (Rev 2).zip,Tactics Ogre - Let Us Cling Together,jp,2293,78
Tadaima Yuusha Boshuuchuu Okawari (Japan).zip,Tadaima Yuusha Boshuuchuu Okawari,jp,64871,85
"Taekwon-Do (Japan) (Ja,Ko).zip",Taekwon-do,jp,2839,
Taikou Risshiden (Japan).zip,Taikou Risshiden,jp,64872,73
Taikyoku Igo - Goliath (Japan).zip,Taikyoku Igo - Goliath,jp,64873,79
Taikyoku Igo - Idaten (Japan).zip,Taikyoku Igo - Idaten,jp,64874,78
Take Yutaka GI Memory (Japan).zip,Take Yutaka Gi Memory,jp,64880,74
Takeda Nobuhiro no Super League Soccer (Japan).zip,Takeda Nobuhiro No Super League Soccer,jp,64881,84
Takemiya Masaki Kudan no Igo Taishou (Japan).zip,Takemiya Masaki Kudan No Igo Taishou,jp,64882,83
Tales of Phantasia (Japan).zip,Tales Of Phantasia,jp,2161,71
Tamagotch Town (Japan) (NP).zip,Tamagotch Town,jp,64883,
Tarot Mystery (Japan).zip,Tarot Mystery,jp,64884,68
Taz-Mania (USA) (Rev 1).zip,Taz-mania,us,2576,44
Tecmo Secret of the Stars (USA).zip,Secret Of The Stars,us,2562,63
Tecmo Super Baseball (USA).zip,Tecmo Super Baseball,us,78321,80
Tecmo Super Bowl (USA).zip,Tecmo Super Bowl,us,2935,76
Tecmo Super Bowl II - Special Edition (USA).zip,Tecmo Super Bowl 2 - Special Edition,us,2913,84
Tecmo Super Bowl III - Final Edition (USA).zip,Tecmo Super Bowl 3 - Final Edition,us,2936,82
Tecmo Super NBA Basketball (USA) (SNS-NA).zip,Tecmo Super Nba Basketball,us,2396,68
Teenage Mutant Ninja Turtles - Tournament Fighters (USA).zip,Teenage Mutant Ninja Turtles - Tournament Fighters,us,2240,91
Teenage Mutant Ninja Turtles IV - Turtles in Time (USA).zip,Teenage Mutant Ninja Turtles 4 - Turtles In Time,us,2183,86
Tekichuu Keiba Juku (Japan).zip,Tekichuu Keiba Juku,jp,64885,76
Tekken 2 (World) (Unl) (Pirate).zip,Tekken 2,wor,64886,
Tenchi Muyou! - Game Hen (Japan).zip,Tenchi Muyou ! Game-hen,jp,2736,68
Tenchi o Kurau - Sangokushi Gunyuuden (Japan).zip,Tenchi O Kurau - Sangokushi Gunyuuden,jp,64887,84
Tengai Makyou Zero (Japan).zip,Tengai Makyou Zero,jp,2656,75
Tenshi no Uta - Shiroki Tsubasa no Inori (Japan).zip,Tenshi No Uta - Shiroki Tsubasa No Inori,jp,65181,83
Terminator 2 - Judgment Day (USA).zip,Terminator 2 - Judgment Day,us,2340,84
"Terminator, The (USA).zip","Terminator, The",us,19225,75
Terranigma (Europe).zip,Terranigma,eu,2160,61
Tetris 2 (USA) (Rev 1).zip,Tetris 2,us,2648,
Tetris & Dr. Mario (USA).zip,Tetris And Dr. Mario,us,2335,71
"Tetris Attack (USA) (En,Ja).zip",Tetris Attack,us,2559,59
Tetris Battle Gaiden (Japan).zip,Tetris Battle Gaiden,jp,2790,77
Tetsuwan Atom (Japan).zip,Tetsuwan Atom,jp,65180,68
"Theme Park (Europe) (En,Fr,De).zip",Theme Park,eu,2199,45
Thomas the Tank Engine & Friends (USA).zip,Thomas The Tank Engine And Friends,us,2900,79
Thoroughbred Breeder (Japan).zip,Thoroughbred Breeder,jp,65179,
Thoroughbred Breeder II (Japan).zip,Thoroughbred Breeder 2,jp,65178,74
Thoroughbred Breeder III (Japan).zip,Thoroughbred Breeder 3,jp,65177,
Thunder Spirits (USA).zip,Thunder Spirits,us,2690,75
"Tick, The (USA).zip","Tick, The",us,2863,64
Time Trax (USA).zip,Time Trax,us,2837,64
Timecop (USA).zip,Timecop,us,2487,
Timeslip (USA).zip,Time Slip,us,2872,59
Timon & Pumbaa's Jungle Games (USA).zip,Timon And Pumbaa S'eclatent Dans La Jungle,us,2372,54
Tin Star (USA).zip,Tin Star,us,19226,62
Tinhead (Europe) (Proto).zip,Tinhead,eu,65175,
"Tintin - Prisoners of the Sun (Europe) (En,Fr,De,Es).zip",Tintin - Prisoners Of The Sun,eu,2275,64
"Tintin in Tibet (Europe) (En,Fr,De,Nl).zip",Tintin In Tibet,eu,2184,49
Tiny Toon Adventures - Buster Busts Loose! (USA).zip,Tiny Toon Adventures - Buster Busts Loose !,us,2250,88
Tiny Toon Adventures - Wacky Sports Challenge (USA).zip,Tiny Toon Adventures - Wild And Wacky Sports,us,2405,71
TKO Super Championship Boxing (USA).zip,Tko Super Championship Boxing,us,2705,79
TNN Bass Tournament of Champions (USA).zip,Tnn - Bass Tournament Of Champions,us,2942,76
Todd McFarlane's Spawn - The Video Game (USA).zip,Todd Mcfarlane's Spawn - The Video Game,us,2498,86
Tokimeki Memorial - Densetsu no Ki no Shita de (Japan) (Rev 1).zip,Tokimeki Memorial - Densetsu No Ki No Shita De,jp,65174,77
Tokoro's Mahjong (Japan).zip,Tokoro's Mahjong,jp,65173,73
Tom and Jerry (USA).zip,Tom And Jerry,us,2526,67
Tom vs Jerry - The Chase Is On! (USA) (Proto) (1995-04-28).zip,Tom vs Jerry - The Chase Is On!,us,199972,67
Tommy Moe's Winter Extreme - Skiing and Snowboarding (USA).zip,Tommy Moe's Winter Extreme - Skiing and Snowboarding,us,2593,
Tony Meola's Sidekicks Soccer (USA).zip,Tony Meola's Sidekicks Soccer,us,64771,85
Top Gear 2 (USA).zip,Top Gear 2,us,2480,67
Top Gear 3000 (USA).zip,Top Gear 3000,us,2607,72
Top Gear (USA).zip,Top Gear,us,2367,
Top Management II (Japan).zip,Top Management 2,jp,65172,67
Toride (Japan).zip,Toride,jp,65171,
Torneko no Daibouken - Fushigi no Dungeon (Japan) (Rev 1).zip,Torneko No Daibouken - Fushigi No Dungeon,jp,19229,76
Total Carnage (USA).zip,Total Carnage,us,2731,72
Total Football (Europe) (Proto).zip,Total Football,eu,121990,
Tottemo! Lucky Man - Lucky Cookie Roulette de Totsugekii (Japan).zip,Tottemo! Lucky Man - Lucky Cookie Roulette De Totsugeki!!,jp,65170,86
Touge Densetsu - Saisoku Battle (Japan).zip,Touge Densetsu - Saisoku Battle,jp,65169,84
Tower Dream (Japan).zip,Tower Dream,jp,65168,65
Toy Story (USA).zip,Toy Story,us,2276,64
Toys - Let the Toy Wars begin! (USA).zip,Toys,us,18981,
Traverse - Starlight & Prairie (Japan).zip,Traverse - Starlight And Prairie,jp,65167,78
Treasure Hunter G (Japan).zip,Treasure Hunter G,jp,2339,74
Trinea (Japan).zip,Trinea,jp,65165,
Troddlers (USA).zip,Troddlers,us,2814,64
Troy Aikman NFL Football (USA).zip,Troy Aikman Nfl Football,us,2937,76
True Golf Classics - Pebble Beach Golf Links (USA).zip,True Golf Classics - Pebble Beach Golf Links,us,2940,90
True Golf Classics - Waialae Country Club (USA).zip,True Golf Classics - Waialae Country Club,us,2938,89
True Golf Classics - Wicked 18 (USA).zip,True Golf Classics - Wicked 18,us,19230,86
True Lies (USA).zip,True Lies,us,2379,64
Tsukikomori (Japan) (Rev 1) (NP).zip,Tsukikomori,jp,65164,47
Tsuppari Oozumou - Risshinshusse Hen (Japan).zip,Tsuppari Oozumou - Risshinshusse Hen,jp,65163,86
Tsuri Tarou (Japan).zip,Tsuri Tarou,jp,65162,65
Tsuyoshi Shikkari Shinasai - Taisen Puzzle Dama (Japan).zip,Tsuyoshi Shikkari Shinasai - Taisen Puzzle Dama,jp,65161,89
Tuff E Nuff (USA).zip,Tuff E Nuff,us,19076,69
Turbo Toons (Europe).zip,Turbo Toons,eu,64877,63
Turf Hero (Japan).zip,Turf Hero,jp,65160,60
Turf Memories (Japan).zip,Turf Memories,jp,59617,68
Turn and Burn - No-Fly Zone (USA).zip,Turn And Burn - No-fly Zone,us,2623,78
"Twisted Tales of Spike McFang, The (USA).zip","Twisted Tales Of Spike Mcfang, The",us,2762,82
U.F.O. Kamen Yakisoban - Kettler no Kuroi Inbou (Japan).zip,U.f.o. Kamen Yakisoban - Kettler No Kuroi Inbou,jp,44330,83
U.N. Squadron (USA).zip,U.n. Squadron,us,2256,67
Uchuu no Kishi Tekkaman Blade (Japan).zip,Uch No Kishi - Tekkaman Blade,jp,19231,74
Uchuu Race - Astro Go! Go! (Japan) (En).zip,Uchuu Race - Astro Go! Go!,jp,44331,75
Ultima - Kyouryuu Teikoku (Japan).zip,Ultima - Kyouryuu Teikoku,jp,44332,81
Ultima - Runes of Virtue II (USA).zip,Ultima - Runes Of Virtue 2,us,19232,76
Ultima - The Black Gate (USA).zip,Ultima 7 - The Black Gate,us,19233,79
Ultima - The False Prophet (USA).zip,Ultima 6 - The False Prophet,us,2600,81
Ultimate Fighter (USA).zip,Ultimate Fighter,us,2880,76
Ultimate Mortal Kombat 3 (USA).zip,Ultimate Mortal Kombat 3,us,2196,83
Ultra Baseball Jitsumei Ban 2 (Japan).zip,Ultra Baseball Jitsumei Ban 2,jp,44334,83
Ultra Baseball Jitsumei Ban 3 (Japan).zip,Ultra Baseball Jitsumei Ban 3,jp,44335,83
Ultra Baseball Jitsumei Ban (Japan).zip,Ultra Baseball Jitsumei Ban,jp,109292,82
Ultra League - Moero! Soccer Daikessen!! (Japan).zip,Ultra League - Moero! Soccer Daikessen!!,jp,44336,87
Ultra Seven (Japan).zip,Ultra Seven,jp,44337,65
Ultraman (USA).zip,Ultraman,us,2221,62
Umi no Nushi Tsuri (Japan) (Rev 1).zip,Umi No Nushi Tsuri,jp,44338,61
Umihara Kawase (Japan).zip,Umihara Kawase,jp,18982,70
Umizuri Meijin - Suzuki Hen (Japan).zip,Umizuri Meijin - Suzuki Hen,jp,44339,82
Uncharted Waters (USA).zip,Uncharted Waters,us,2601,76
Undake 30 - Same Game Daisakusen - Mario Version (Japan).zip,Undake 30 Same Game Daisakusen - Mario Version,jp,98578,87
Undercover Cops (Japan).zip,Undercover Cops,jp,2946,71
Unholy Night - The Darkness Hunter (USA) (Unl).zip,Unholy Night The  Darkness Hunter,us,152233,77
Uniracers (USA).zip,Uniracers,us,2422,
Universal Soldier (USA) (Proto).zip,Universal Soldier,us,2881,65
Untitled Racing Game (Unknown) (Proto).zip,,wor,,
"Untouchables, The (USA).zip","Untouchables, The",us,18984,77
Urban Strike (USA).zip,Urban Strike,us,2638,71
Ushio to Tora (Japan).zip,Ushio To Tora,jp,44341,63
Utopia - The Creation of a Nation (USA).zip,Utopia - The Creation Of A Nation,us,19235,82
Vegas Stakes (USA).zip,Vegas Stakes,us,2944,71
Venom - Spider-Man - Separation Anxiety (USA).zip,Venom And Spider-man - Separation Anxiety,us,2510,82
Verne World (Japan).zip,Verne World,jp,38926,65
Virtual Bart (USA).zip,Virtual Bart,us,2450,71
Virtual Soccer (Europe).zip,Virtual Soccer,eu,19236,68
"Vortex (USA) (En,Es).zip",Vortex,us,2220,40
Vs. Collection (Japan).zip,Vs. Collection,jp,38928,70
Wacky Races (Europe) (Proto).zip,Wacky Races,eu,191966,51
Wagyan Paradise (Japan).zip,Wagyan Paradise,jp,64753,71
Wakataka Oozumou - Yume no Kyoudai Taiketsu (Japan).zip,Wakataka Oozumou - Yume No Kyoudai Taiketsu,jp,64754,86
Wakuwaku Ski Wonder Spur (Japan).zip,Wakuwaku Ski Wonder Spur,jp,64755,80
Wally o Sagase! - Ehon no Kuni no Daibouken (Japan).zip,Wally O Sagase! - Ehon No Kuni No Daibouken,jp,64756,82
War 2410 (USA).zip,War 2410,us,2941,62
War 3010 - The Revolution (USA).zip,War 3010 - The Revolution,us,2908,83
Waratte Iitomo! Tamolympic (Japan).zip,Waratte 2tomo! Tamolympic,jp,64757,76
Wario's Woods (USA).zip,Wario's Woods,us,2207,72
Warlock (USA).zip,Warlock,us,2533,58
WarpSpeed (USA).zip,Warpspeed,us,2815,57
Waterworld (Europe).zip,Waterworld,eu,2494,61
Wayne Gretzky and the NHLPA All-Stars (USA).zip,Wayne Gretzky And The Nhlpa All-stars,us,2943,71
Wayne's World (USA).zip,Wayne's World,us,2608,72
WCW Super Brawl Wrestling (USA).zip,Wcw Superbrawl Wrestling,us,2668,71
We're Back! - A Dinosaur's Story (USA).zip,We're Back! - A Dinosaur's Story,us,19237,86
WeaponLord (USA).zip,Weaponlord,us,2438,60
Wedding Peach (Japan).zip,Wedding Peach,jp,64758,68
Wheel of Fortune (USA).zip,Wheel Of Fortune,us,2786,71
Wheel of Fortune - Deluxe Edition (USA).zip,Wheel Of Fortune - Deluxe Edition,us,2891,84
"Where in the World Is Carmen Sandiego (USA) (En,Fr,De,Es,It).zip",Where In The World Is Carmen Sandiego,us,2307,69
"Where in Time Is Carmen Sandiego (USA) (En,Fr,De,Es,It).zip",Where In Time Is Carmen Sandiego ?,us,78584,69
Whirlo (Europe).zip,Whirlo,eu,2945,48
Whizz (USA).zip,Whizz,us,2691,50
Wild Guns (USA).zip,Wild Guns,us,2252,64
Wild Snake (USA).zip,Wild Snake,us,18985,67
Wile E's Revenge (Europe) (Proto).zip,Wile E Coyote's Revenge,eu,59618,53
Williams Arcade's Greatest Hits (USA).zip,Williams Arcade's Greatest Hits,us,19238,86
Wing Commander (USA).zip,Wing Commander,us,2406,74
Wing Commander - The Secret Missions (USA).zip,Wing Commander - The Secret Missions,us,2864,88
Wings 2 - Aces High (USA).zip,Wings 2 - Aces High,us,2580,
Winning Post 2 - Program '96 (Japan) (Rev 1).zip,Winning Post 2 - Program '96,jp,64761,74
Winning Post (Japan) (Rev 1).zip,Winning Post,jp,64759,
Winter Gold (Europe).zip,Winter Gold,eu,2767,63
"Winter Olympic Games - Lillehammer '94 (USA) (En,Fr,De,Es,It,Pt,Sv,No).zip",Winter Olympics - Lillehammer '94,us,2748,62
Wizap! - Ankoku no Ou (Japan).zip,Wizap! - Ankoku No Ou,jp,64762,74
"Wizard of Oz, The (USA).zip","Wizard Of Oz, The",us,2634,73
Wizardry Gaiden IV - Taima no Kodou (Japan) (Rev 1).zip,Wizardry Gaiden 4 - Taima No Kodou,jp,64763,72
"Wizardry I-II-III - Story of Llylgamyn (Japan) (En,Ja) (NP).zip",Wizardry I-II-III - Story of Llylgamyn,jp,64764,
Wizardry V - Heart of the Maelstrom (USA).zip,Wizardry 5 - Heart Of The Maelstrom,us,2763,80
Wizardry VI - Kindan no Mahitsu (Japan).zip,Wizardry 6 - Kindan No Mahitsu,jp,64765,77
Wolfchild (USA).zip,Wolfchild,us,2556,64
Wolfenstein 3-D (USA).zip,Wolfenstein 3d,us,2244,67
Wolverine - Adamantium Rage (USA).zip,Wolverine - Adamantium Rage,us,2464,84
Wonder Project J - Kikai no Shounen Pino (Japan).zip,Wonder Project J,jp,2542,47
Wondrous Magic (Japan).zip,Wondrous Magic,jp,64766,70
Wordtris (USA).zip,Wordtris,us,18986,62
World Class Rugby 2 - Kokunai Gekitou Hen '93 (Japan).zip,World Class Rugby 2 - Kokunai Gekitou Hen '93,jp,64768,88
World Class Rugby (Europe).zip,World Class Rugby,eu,64767,72
World Class Service Super Nintendo Tester (USA).zip,,us,,
"World Cup USA 94 (USA) (En,Fr,De,Es,It,Nl,Pt,Sv).zip",World Cup Usa 94,us,19240,41
World Heroes 2 (USA).zip,World Heroes 2,us,2828,74
World Heroes (USA).zip,World Heroes,us,2764,
World League Soccer (USA).zip,World League Soccer,us,64770,79
World Masters Golf (Europe).zip,World Masters Golf,eu,19241,73
World Soccer 94 - Road to Glory (USA).zip,World Soccer 94 - Road to Glory,us,2532,
Worms (Europe).zip,World Heroes,eu,2764,47
Wrecking Crew '98 (Japan).zip,Wrecking Crew '98,jp,64772,74
WWF Raw (USA).zip,Wwf Raw,us,2455,42
WWF Royal Rumble (USA).zip,Wwf Royal Rumble,us,2557,67
WWF Super WrestleMania (USA).zip,Wwf Super Wrestlemania,us,2502,70
WWF WrestleMania - The Arcade Game (USA).zip,Wwf Wrestlemania - The Arcade Game,us,2488,79
X (Japan) (Demo) (1991-05-08) (Unl).zip,,jp,,
"X Zone (Japan, USA).zip",X-zone,"us,jp",18988,
X-Kaliber 2097 (USA).zip,X-kaliber 2097,us,2592,68
X-Men - Mutant Apocalypse (USA).zip,X-men - Mutant Apocalypse,us,2296,80
X-Men vs. Street Fighter (World) (Unl) (Pirate).zip,X-men Vs. Street Fighter,wor,38930,59
Xak - The Art of Visual Stage (Japan).zip,Xak - The Art Of Visual Stage,jp,19243,80
Xardion (USA).zip,Xardion,us,18987,58
XBAND (USA).zip,,us,,
Yadamon - Wonderland Dreams (Japan).zip,Yadamon - Wonderland Dreams,jp,44365,82
Yakouchuu (Japan).zip,Yakouchuu,jp,44366,60
Yam Yam (Japan).zip,Yam Yam,jp,44367,
Yokoyama Mitsuteru Sangokushi 2 (Japan).zip,Yokoyama Mitsuteru Sangokushi 2,jp,44369,84
Yokoyama Mitsuteru Sangokushi (Japan) (Rev 1).zip,Yokoyama Mitsuteru Sangokushi,jp,44368,
Yokoyama Mitsuteru Sangokushi Bangi - Sugoroku Eiyuu-ki (Japan).zip,Yokoyama Mitsuteru Sangokushi Bangi - Sugoroku Eiyuu-ki,jp,44370,90
Yokozuna Monogatari (Japan) (Rev 1).zip,Yokozuna Monogatari,jp,44371,66
Yoshi no Cookie - Kuruppon Oven de Cookie (Japan).zip,Yoshi No Cookie - Kuruppon Oven De Cookie,jp,190333,83
Yoshi's Cookie (USA).zip,Yoshi's Cookie,us,2154,74
Yoshi's Safari (USA).zip,Yoshi's Safari,us,2423,74
Youchien Senki Madara (Japan).zip,Youchien Senki Madara,jp,152470,78
Young Merlin (USA).zip,Young Merlin,us,2518,71
Ys III - Wanderers from Ys (USA).zip,Ys 3 - Wanderers From Ys,us,2327,73
Ys IV - Mask of the Sun (Japan).zip,Ys 4 - Mask Of The Sun,jp,2374,67
Ys V - Ushinawareta Suna no Miyako Kefin (Japan).zip,Ys 5 - Ushinawareta Suna No Miyako Kefin,jp,2589,83
Yu Yu Hakusho 2 - Kakutou no Shou (Japan).zip,Yu Yu Hakusho 2 - Kakutou No Shou,jp,44375,82
Yu Yu Hakusho (Japan).zip,Yu Yu Hakusho,jp,2506,68
Yu Yu Hakusho - Tokubetsu Hen (Japan).zip,Yu Yu Hakusho - Tokubetsu Hen,jp,78553,83
Yu Yu Hakusho Final - Makai Saikyou Retsuden (Japan).zip,Yu Yu Hakusho Final,jp,2476,
Yumemaboroshi no Gotoku (Japan).zip,Yume Maboroshi No Gotoku,jp,44376,71
Yuujin Janjuu Gakuen 2 (Japan).zip,Yuujin Janjuu Gakuen 2,jp,44379,79
Yuujin Janjuu Gakuen (Japan).zip,Yuujin Janjuu Gakuen,jp,44378,
Yuujin no Furi Furi Girls (Japan).zip,Yuujin No Furi Furi Girls,jp,44380,77
Yuuyu no Quiz de Go! Go! (Japan).zip,Yuuyu No Quiz De Go! Go!,jp,44382,73
Zaitaku Touhyou System - SPAT4-Wide (Japan) (TOBJ).zip,,jp,,
Zakuro no Aji (Japan).zip,Zakuro No Aji,jp,44308,63
Zan II Spirits (Japan).zip,Zan 2 Spirits,jp,44309,62
Zan III Spirits (Japan).zip,Zan 3 Spirits,jp,44310,
Zen-Nihon GT Senshuken (Japan).zip,Zen Nippon Gt Senshuken,jp,152473,67
Zen-Nihon Pro Wres 2 - 3-4 Budoukan (Japan).zip,Zen-nihon Pro Wres 2 - 3-4 Budoukan,jp,65057,83
Zen-Nihon Pro Wres (Japan).zip,Zen Nippon Pro Wrestling,jp,19245,63
Zen-Nihon Pro Wres - Fight da Pon! (Japan).zip,Zen-nihon Pro Wres - Fight Da Pon!,jp,186627,80
Zen-Nihon Pro Wres' - Sekai Saikyou Tag (Japan).zip,Zen Nippon Pro Wrestling Dash -  Sekai Saikyou Tag,jp,19246,71
Zenkoku Juudan Ultra Shinri Game (Japan).zip,Zenkoku Juudan Ultra Shinri Game,jp,44311,84
Zenkoku Koukou Soccer 2 (Japan).zip,Zenkoku Koukou Soccer 2,jp,44313,79
Zenkoku Koukou Soccer (Japan).zip,Zenkoku Koukou Soccer,jp,44312,
Zero 4 Champ RR (Japan) (Rev 1).zip,Zero 4 Champ Rr,jp,44314,
Zero 4 Champ RR-Z (Japan).zip,Zero 4 Champ Rr-z,jp,65058,70
Zero the Kamikaze Squirrel (USA).zip,Zero - The Kamikaze Squirrel,us,2696,78
Zico Soccer (Japan).zip,Zico Soccer,jp,44315,65
Zig Zag Cat - Dachou Club mo Oosawagi da (Japan).zip,Zig Zag Cat - Dachou Kurabu Mo Oosawagi Da,jp,19247,77
Zombies Ate My Neighbors (USA).zip,Zombies Ate My Neighbors,us,19248,83
Zool - Ninja of the 'Nth' Dimension (USA).zip,Zool - Ninja Of The 'nth' Dimension,us,44316,80
Zoop (USA).zip,Zoop,us,2816,
Zootto Mahjong! (Japan) (Rev 1) (NP).zip,Zootto Mahjong!,jp,44317,
